Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
Yordan Alvarez,HOU,29,129,11,22,26,1,0.147286821,0.085271317,0.396226415,0.317647058,0.358490566,0.465116279,0.754716981,0.5054764372687186,0.5410723532399824,223.62455433515765,0.068949395,19.140652399994977,-3.390115798,2.060538787283468,Yordan Alvarez,19556,670541
Nico Hoerner,CHC,28,131,4,16,23,7,0.091603053,0.099236641,0.166666667,0.313131313,0.307017543,0.381679389,0.47368421,0.3786888513856262,0.3479385671689529,142.43405801090495,1.2646346646361053,7.825448204333072,4.578836381435394,1.6814755386310132,Nico Hoerner,21479,663538
Ben Rice,NYY,27,109,9,25,21,1,0.183486238,0.275229357,0.406976744,0.387755102,0.325581395,0.449541284,0.732558139,0.48871804286386367,0.4526477706766574,212.98120145370547,-0.836241351,13.891213921945035,-2.239282191,1.573391048957178,Ben Rice,29576,700250
Max Muncy,LAD,26,104,9,22,11,0,0.134615384,0.259615384,0.333333333,0.333333333,0.3,0.394230769,0.633333333,0.43914632195407904,0.42542074259045054,182.0476137472744,-0.175814169,9.895151782228135,2.0636217296123505,1.5485934570531845,Max Muncy,13301,571970
Matt Olson,ATL,29,131,8,25,25,0,0.114503816,0.236641221,0.313043479,0.337662337,0.295652173,0.374045801,0.608695652,0.4189680319565993,0.38482528099646934,167.40400291101338,-0.050015869,10.371450181474566,0.20381736755371094,1.4963456220036295,Matt Olson,14344,621566
Kevin McGonigle,DET,28,123,2,22,12,2,0.1300813,0.121951219,0.198113207,0.370786516,0.330188679,0.422764227,0.528301886,0.419106822,0.42293830809554434,165.1278839315251,2.5114021548070014,12.091437357685352,-1.709105313,1.4954902492780995,Kevin McGonigle,33572,805808
Bobby Witt Jr.,KCR,28,125,1,7,12,9,0.112,0.168,0.128440367,0.348314606,0.293577981,0.368,0.422018348,0.3466287240749452,0.38367530947825945,113.98549025434319,0.2869076211936772,2.377564365169488,7.470797777175903,1.4486721560919087,Bobby Witt Jr.,25764,677951
Elly De La Cruz,CIN,28,126,9,24,20,6,0.103174603,0.285714285,0.28318584,0.323529411,0.274336283,0.349206349,0.557522123,0.39359007752130903,0.3881328241611884,145.77914442022845,1.144943325780332,7.952794460792498,1.7305987775325775,1.3898145796356756,Elly De La Cruz,26668,682829
Drake Baldwin,ATL,29,134,7,29,25,1,0.097014925,0.19402985,0.210084034,0.348837209,0.310924369,0.388059701,0.521008403,0.4012483002534553,0.4031402530954845,155.41373039280174,0.054504674,8.818336186155078,0.04479,1.332799904814857,Drake Baldwin,31539,686948
Otto Lopez,MIA,27,114,3,19,12,4,0.052631578,0.175438596,0.171428571,0.361445783,0.314285714,0.359649122,0.485714285,0.37123270829518634,0.35265620408859927,134.2246493681852,1.2205241988413036,5.825376368712721,3.225295901298523,1.2867546761541264,Otto Lopez,19608,672640
Mike Trout,LAA,28,130,9,26,20,4,0.223076923,0.2,0.313131313,0.21875,0.232323232,0.415384615,0.545454545,0.414833028,0.48475501650855657,161.3547333850378,0.5233596256002784,10.061999471986056,-2.362947352,1.249196265880335,Mike Trout,10155,545361
Corbin Carroll,ARI,25,105,3,18,17,4,0.152380952,0.257142857,0.264367816,0.379310344,0.287356321,0.4,0.551724137,0.41188398883456273,0.37426107497442335,162.09214028086146,2.117971053812653,9.812778610104093,-1.387893908,1.1941508068679354,Corbin Carroll,25878,682998
Sal Stewart,CIN,28,122,9,18,29,7,0.139344262,0.180327868,0.310679612,0.283783783,0.291262135,0.385245901,0.601941747,0.419955327,0.4234032916207599,163.61951162398282,1.3997833132743835,10.560342716646128,-2.755330682,1.186682444804989,Sal Stewart,31505,701398
Shea Langeliers,ATH,27,122,8,19,14,0,0.081967213,0.25409836,0.258928572,0.356164383,0.303571428,0.360655737,0.5625,0.3991364447538518,0.3864507438722721,149.2458577481761,-0.462053449,6.722909992209971,0.4856920838356018,1.1706361285542555,Shea Langeliers,25816,669127
Xavier Edwards,MIA,28,121,1,20,9,4,0.123966942,0.123966942,0.123809524,0.393258426,0.342857142,0.425,0.466666666,0.39963003595670066,0.3625186284383138,153.4400473863219,0.086271689,7.7180199891992105,-0.080773175,1.1664501257757323,Xavier Edwards,22266,669364
Andy Pages,LAD,28,111,5,15,25,4,0.063063063,0.225225225,0.217821782,0.397260273,0.336633663,0.378378378,0.554455445,0.40411858193509215,0.35926011231568483,158.34566636111828,-0.521210731,7.122485454040151,0.8163744807243347,1.1644647219182573,Andy Pages,24816,681624
Aaron Judge,NYY,28,123,10,22,18,5,0.170731707,0.276422764,0.33,0.232142857,0.23,0.368852459,0.56,0.400748955,0.43356370531823024,154.2351329510594,0.3518359581939876,8.329593740869878,-1.2775703,1.158402216865372,Aaron Judge,15640,592450
Michael Harris II,ATL,27,100,6,11,20,2,0.06,0.17,0.236559139,0.338028169,0.322580645,0.36,0.559139784,0.3984453296661377,0.45839086205068263,153.51706616754674,-0.349416616,5.96690348,2.034640893340111,1.1350439574749904,Michael Harris II,25931,671739
James Wood,WSN,29,141,10,27,21,5,0.19858156,0.312056737,0.324324324,0.298245614,0.243243243,0.404255319,0.567567567,0.41023957641036424,0.44674323753074363,161.99362794806592,0.6409763037227094,10.957609721226225,-4.28360033,1.1339812290277358,James Wood,29518,695578
Colson Montgomery,CHW,28,115,7,12,19,1,0.086956521,0.304347826,0.265306123,0.267857142,0.224489795,0.339130434,0.489795918,0.36075865589411915,0.3320813811985792,126.15639857401453,-0.85090902,2.746342565163987,4.250490605831146,1.1238983152038495,Colson Montgomery,29712,695657
José Ramírez,CLE,29,126,6,19,12,11,0.166666666,0.134920634,0.228571429,0.219512195,0.228571428,0.357142857,0.457142857,0.35512445031142814,0.4051632764862805,123.82274848116208,2.6844738563522696,6.274167916220337,0.31590917706489563,1.122488927197804,Jose Ramirez,13510,608070
JJ Wetherholt,STL,27,124,5,21,13,4,0.120967741,0.18548387,0.168316832,0.253333333,0.237623762,0.362903225,0.405940594,0.349347714,0.3594765081638243,122.93924041452333,0.9100852934643626,4.267249251380234,2.4343704283237457,1.0815018253847155,JJ Wetherholt,34985,802139
Munetaka Murakami,CHW,28,122,11,20,20,0,0.180327868,0.336065573,0.333333333,0.25,0.232323232,0.368852459,0.565656565,0.39568893047941833,0.407864684,149.48295976525026,-0.653426752,6.566129838747637,-0.342907071,1.0708977523947296,Munetaka Murakami,37120,808959
Brice Turang,MIL,25,116,4,20,18,7,0.181034482,0.24137931,0.204301075,0.322580645,0.258064516,0.391304347,0.462365591,0.3780075834508528,0.4027785917298984,140.92520449924493,0.554980562,6.157981319498677,0.6545625030994415,1.0667180472290019,Brice Turang,22186,668930
Christian Walker,HOU,29,118,7,18,23,0,0.110169491,0.186440677,0.281553398,0.306666666,0.291262135,0.372881355,0.572815533,0.4060383749823285,0.36693690373347354,157.21946384561414,-0.397320362,7.677275914415921,-1.462801576,1.055553432,Christian Walker,13419,572233
Jordan Walker,STL,26,111,8,21,16,4,0.099099099,0.315315315,0.282828283,0.357142857,0.282828282,0.36036036,0.565656565,0.4023619589504895,0.3923934042990745,158.81197536888345,0.5893221031874418,8.294108076,-1.542460024,1.0442972043398229,Jordan Walker,27475,691023
Willson Contreras,BOS,27,115,6,13,19,0,0.12173913,0.295652173,0.210526316,0.321428571,0.252631578,0.373913043,0.463157894,0.3742818303730177,0.39527815422125623,131.28349094722847,-0.039089373,4.263283795610636,1.7321534156799316,1.0225387615161934,Willson Contreras,11609,575929
Nick Kurtz,ATH,27,125,5,17,12,3,0.24,0.32,0.189473684,0.36,0.242105263,0.424,0.431578947,0.3840465213431687,0.4248575617055424,139.16875340275243,-0.343611608,5.5116295713738825,-0.255785942,0.9838254365961638,Nick Kurtz,35110,701762
Taylor Ward,BAL,28,132,1,14,11,1,0.159090909,0.143939393,0.146788991,0.366666666,0.311926605,0.424242424,0.458715596,0.3965274646426692,0.380258762,151.72933075663565,-1.195511173,6.970421911434887,-2.016898453,0.9785280496753648,Taylor Ward,17548,621493
Carlos Correa,HOU,26,112,2,20,14,1,0.133928571,0.160714285,0.135416666,0.324675324,0.28125,0.375,0.416666666,0.35357059,0.37015574687236064,122.18129114200507,0.3196144700050354,3.290595444228906,2.226787805557251,0.9633068582238453,Carlos Correa,14162,621043
Yandy Díaz,TBR,27,120,4,16,20,1,0.091666666,0.116666666,0.163461539,0.360465116,0.336538461,0.425,0.5,0.4082527857715801,0.3712515750173795,157.2536941485316,-0.197182927,8.019183237531974,-2.916666508,0.9502324308686048,Yandy Diaz,16578,650490
Brandon Lowe,PIT,23,106,7,14,19,0,0.113207547,0.245283018,0.279569893,0.266666666,0.247311827,0.339622641,0.52688172,0.37796061106447904,0.34487375223411704,138.22934044188187,-0.145974732,4.636740291431651,1.2016812711954117,0.9356049316831216,Brandon Lowe,18882,664040
Masyn Winn,STL,22,95,1,13,12,3,0.094736842,0.221052631,0.120481928,0.338709677,0.26506024,0.347368421,0.385542168,0.331207632,0.29127658681666596,110.66453227476939,0.9638964654877782,2.159637826678228,3.982504367828369,0.9305814306507318,Masyn Winn,27479,691026
Vladimir Guerrero Jr.,TOR,27,115,2,15,14,2,0.12173913,0.113043478,0.12,0.376470588,0.34,0.426086956,0.46,0.3910838993532317,0.3991398811340332,147.26089107434305,-0.355897811,6.143824039451742,-1.170397699,0.9190926024659031,Vladimir Guerrero Jr.,19611,665489
Brayan Rocchio,CLE,28,103,3,11,17,1,0.097087378,0.106796116,0.133333334,0.289473684,0.277777777,0.362745098,0.411111111,0.35055359438353895,0.3235935551105159,120.77031468944195,-0.442979672,2.1154608619678714,3.2207162976264954,0.9124331500455622,Brayan Rocchio,23690,677587
Riley Greene,DET,29,120,3,19,17,1,0.141666666,0.241666666,0.165048544,0.394366197,0.300970873,0.4,0.466019417,0.38771988948186237,0.4016344388326009,144.16757933127457,0.074966738,6.413370046332077,-1.885604382,0.8920571298106996,Riley Greene,25976,682985
Luis Arraez,SFG,27,115,0,11,8,4,0.052173913,0.034782608,0.057142857,0.320388349,0.314285714,0.345132743,0.371428571,0.3203706340452211,0.3148556937158635,103.57933351797752,1.3321168809197843,1.8179329117018805,3.281811386346817,0.8901000488067365,Luis Arraez,18568,650333
Zach Neto,LAA,29,136,5,21,14,4,0.147058823,0.279411764,0.2,0.319444444,0.24347826,0.360294117,0.44347826,0.3579058673646715,0.3348834002459491,123.33857401620853,-1.581024608,2.214818479730713,1.6388403475284576,0.881660488,Zach Neto,31347,687263
Ozzie Albies,ATL,29,124,5,19,16,0,0.056451612,0.120967741,0.175438597,0.322916666,0.315789473,0.354838709,0.49122807,0.3702448962196227,0.2977247853432932,134.43489902077147,-0.342422395,4.697134268502728,-0.312265784,0.8470043073655263,Ozzie Albies,16556,645277
Dillon Dingler,DET,24,96,5,11,19,0,0.0625,0.166666666,0.226190476,0.238095238,0.238095238,0.319148936,0.464285714,0.3469043234561352,0.4375011895292549,116.91079965354636,-0.678636325,1.2628324189502527,3.645517945289612,0.8438263336103253,Dillon Dingler,27464,693307
Maikel Garcia,KCR,26,112,2,15,10,2,0.107142857,0.178571428,0.121212121,0.307692307,0.262626262,0.339285714,0.383838383,0.32635817357472013,0.3388159615652902,100.44874477389006,0.18191763665527105,0.24202289279092615,3.989729642868042,0.8331775580921378,Maikel Garcia,22715,672580
Josh Jung,TEX,25,100,4,12,14,1,0.07,0.17,0.252747253,0.338028169,0.307692307,0.36,0.56043956,0.39775333523750306,0.35829872131347656,152.50935108896002,-0.305049208,5.974546399816204,-1.375920504,0.8269353820666943,Josh Jung,26299,673962
Wilyer Abreu,BOS,27,113,4,15,12,0,0.079646017,0.17699115,0.182692307,0.3375,0.298076923,0.3539823,0.48076923,0.36830788587046936,0.37486198970249723,127.29406963158874,-0.4691742,3.2192576575730465,0.8703510761260986,0.8224047150427792,Wilyer Abreu,23772,677800
Ian Happ,CHC,26,120,7,18,14,1,0.141666666,0.3,0.245098039,0.288135593,0.235294117,0.35,0.480392156,0.364899857,0.3372219630650112,133.10356662654237,-1.088115738,3.600318919236294,0.6055498123168945,0.8158806010248718,Ian Happ,17919,664023
Liam Hicks,MIA,27,96,5,16,24,1,0.052083333,0.0625,0.209302325,0.282051282,0.313953488,0.354166666,0.523255813,0.37877075374126434,0.3596447593287418,139.32535973261486,0.19817484635859728,4.653873086969011,0.2414971888065338,0.8076367658821623,Liam Hicks,29844,689414
Gunnar Henderson,BAL,28,132,9,19,18,4,0.083333333,0.31060606,0.277310924,0.228571428,0.210084033,0.28030303,0.487394957,0.3321218698313742,0.3212399049238725,108.71904623239385,1.211350980680436,2.5877296627215274,0.5722247660160065,0.796986119,Gunnar Henderson,26289,683002
Andrés Giménez,TOR,26,100,3,8,16,4,0.04,0.16,0.180851064,0.315789473,0.287234042,0.313131313,0.468085106,0.34013840164801085,0.2696242091631649,113.23930711178983,0.7755034514702857,2.3587927717847994,1.8399432301521301,0.7864592240181278,Andres Gimenez,19950,665926
Ramón Laureano,SDP,25,110,4,13,18,3,0.081818181,0.281818181,0.204081633,0.323076923,0.25510204,0.318181818,0.459183673,0.3389350555159829,0.34807971607555044,117.49970375691905,0.6443284344859421,2.9162598439128518,1.194237232208252,0.7737130900779018,Ramon Laureano,17128,657656
Shohei Ohtani,LAD,28,129,6,19,12,3,0.155038759,0.240310077,0.223300971,0.308823529,0.262135922,0.390625,0.485436893,0.37483996201336867,0.4049262070074314,138.53393118928622,0.5332276383414865,6.400075976289459,-2.916666508,0.772017276,Shohei Ohtani,19755,660271
Cam Smith,HOU,29,115,3,15,12,4,0.113043478,0.260869565,0.144329897,0.272727272,0.216494845,0.315789473,0.360824742,0.3072215757871929,0.3489273881490252,91.22925505,1.257954640313983,0.0517268,3.435191512107849,0.7686308506433313,Cam Smith,35108,701358
Mauricio Dubón,ATL,27,106,2,14,14,0,0.056603773,0.179245283,0.151515152,0.333333333,0.282828282,0.330188679,0.434343434,0.3390232448307973,0.30311249786952754,113.30838791483886,-0.738905783,0.9260517096406382,3.2541251182556152,0.7677602898225654,Mauricio Dubon,16530,643289
Cal Raleigh,SEA,29,128,6,12,15,2,0.109375,0.2890625,0.194690265,0.239436619,0.203539823,0.2890625,0.398230088,0.3062040191143751,0.3251272439956665,96.45269801,-0.480641449,-1.023645611,3.9549341201782227,0.7593821333675327,Cal Raleigh,21534,663728
Brandon Nimmo,TEX,28,128,4,14,12,1,0.0859375,0.203125,0.184210526,0.329411764,0.280701754,0.3515625,0.46491228,0.3579482487806185,0.36934604794960324,125.92737324932047,0.18518772721290588,4.154027033773998,-1.3278539,0.7487425383133011,Brandon Nimmo,12927,607043
CJ Abrams,WSN,28,118,7,15,21,5,0.110169491,0.169491525,0.24742268,0.263888888,0.268041237,0.381355932,0.515463917,0.38800388985666734,0.38638631228742926,146.9475795160202,-0.235929407,6.3024037682679515,-2.759525061,0.7422710746988683,CJ Abrams,25768,682928
Pete Crow-Armstrong,CHC,28,115,1,16,7,5,0.060869565,0.295652173,0.076190476,0.342857142,0.238095238,0.298245614,0.314285714,0.2769529629597622,0.2668774528841002,73.59322861549992,-0.126315864,-3.710455982,7.331380844116211,0.7404165229213183,Pete Crow-Armstrong,27769,691718
Cole Young,SEA,29,114,3,18,14,1,0.096491228,0.228070175,0.138613862,0.333333333,0.267326732,0.350877192,0.405940594,0.3419548273086548,0.34739383898283305,120.32721445240063,-0.339830182,2.431432835140048,0.7293640971183777,0.7320067081858204,Cole Young,31680,702284
Carter Jensen,KCR,26,94,6,13,16,0,0.106382978,0.265957446,0.243902439,0.307692307,0.268292682,0.351063829,0.512195121,0.37709988558546026,0.3423055283566739,134.33423992727592,-0.025155965,3.8345153037170965,-0.03986153,0.7238704961163888,Carter Jensen,29478,695600
Chandler Simpson,TBR,27,116,0,14,6,9,0.051724137,0.086206896,0.03773585,0.350515463,0.320754716,0.3539823,0.358490566,0.3217065397617036,0.28468754861207135,99.45780426821624,1.342200773768127,1.2669849685066057,1.712520956993103,0.7208861581368424,Chandler Simpson,31912,802415
Evan Carter,TEX,28,102,3,10,9,5,0.147058823,0.225490196,0.158536585,0.245614035,0.207317073,0.333333333,0.365853658,0.32035844615011505,0.33230771922101876,100.82476980182444,1.1447047116234899,1.2453116536695226,2.121399462223053,0.7094725248853363,Evan Carter,27790,694497
José Caballero,NYY,27,102,3,12,11,11,0.039215686,0.235294117,0.145833333,0.333333333,0.270833333,0.31372549,0.416666666,0.32510803727542653,0.2624579703453744,103.7218597460595,1.686776127666235,2.140775445957205,1.2149781631305814,0.7083634251446198,Jose Caballero,23401,676609
Miguel Vargas,CHW,27,121,5,20,13,5,0.165289256,0.157024793,0.214285714,0.2,0.204081632,0.347107438,0.418367346,0.34510819774028684,0.36687964447273697,115.70496714009475,0.8391078282147646,3.111678659301359,-0.459372371,0.705841105,Miguel Vargas,20178,678246
Cody Bellinger,NYY,27,116,3,18,14,3,0.155172413,0.129310344,0.145833333,0.2625,0.25,0.362068965,0.395833333,0.3427096646407555,0.37386156165081524,115.4762888960518,0.38638966670259833,2.533329348,0.27637338638305664,0.7036989751190695,Cody Bellinger,15998,641355
Matt Chapman,SFG,28,118,1,15,12,0,0.093220338,0.186440677,0.094339623,0.34939759,0.283018867,0.355932203,0.37735849,0.33355561656466987,0.29346668409264604,112.50111270767023,-0.188493124,1.5525218717760216,1.4402141571044922,0.6865865916124417,Matt Chapman,16505,656305
Randy Arozarena,SEA,29,122,2,19,11,7,0.098360655,0.213114754,0.133333333,0.341772151,0.276190476,0.360655737,0.409523809,0.3461356563646285,0.3336235734282947,123.11918691646228,1.0830552810803056,4.456141270002142,-2.04050678,0.6855003032419112,Randy Arozarena,19290,668227
Ryan O'Hearn,PIT,26,109,4,14,16,1,0.119266055,0.174311926,0.173913043,0.352112676,0.315217391,0.403669724,0.489130434,0.391929203,0.39384117832890264,147.6813582335381,-1.4712295,4.662815387987904,-1.422273735,0.6824063026327067,Ryan O'Hearn,16442,656811
Hunter Goodman,COL,26,106,7,19,11,1,0.075471698,0.37735849,0.284210527,0.375,0.263157894,0.339622641,0.547368421,0.3826864730744135,0.3257840837751116,129.54195719488877,-1.272000064,2.423872291084372,0.9051554873585701,0.6816084665221072,Hunter Goodman,29715,696100
Dansby Swanson,CHC,28,117,6,22,21,1,0.162393162,0.239316239,0.223404256,0.19047619,0.191489361,0.324786324,0.414893617,0.32948680922516393,0.34117511223102437,109.1408962497814,1.0528519889339805,2.3151051737845347,0.49767184257507324,0.6651200381984089,Dansby Swanson,18314,621020
Xander Bogaerts,SDP,26,109,4,11,16,2,0.110091743,0.128440366,0.144329897,0.29113924,0.278350515,0.357798165,0.422680412,0.35131774473627775,0.36485675496792574,125.87860140316917,-0.502978868,2.826215360156969,0.066736221,0.6472238413735419,Xander Bogaerts,12161,593428
Oneil Cruz,PIT,27,122,8,19,24,10,0.073770491,0.352459016,0.258928571,0.344262295,0.258928571,0.319672131,0.517857142,0.3592284470796585,0.3651405970255534,125.55399327542467,1.2418322078883648,4.921346045977067,-2.446710527,0.647151024,Oneil Cruz,21711,665833
Casey Schmitt,SFG,22,89,4,10,13,1,0.04494382,0.213483146,0.24691358,0.33898305,0.296296296,0.348314606,0.543209876,0.38644779264257195,0.3693577593023127,148.2912485787883,0.027474006172269583,5.100070003630977,-1.668406337,0.636723023,Casey Schmitt,27577,669477
Nick Gonzales,PIT,25,95,0,11,13,2,0.052631578,0.189473684,0.04494382,0.38028169,0.303370786,0.347368421,0.348314606,0.31730043637125116,0.3297576301976254,97.18289359048406,0.8702463717199862,0.5543834190893904,2.2610347270965576,0.5938562206955665,Nick Gonzales,27490,693304
Garrett Mitchell,MIL,25,87,1,10,19,5,0.195402298,0.379310344,0.147058824,0.44117647,0.235294117,0.395348837,0.382352941,0.3561049643684836,0.3415460474350873,126.10453023285109,0.5012337984517217,3.1816792193729815,-0.186412893,0.5860488134416603,Garrett Mitchell,27555,669003
Junior Caminero,TBR,27,122,8,17,15,0,0.106557377,0.147540983,0.25,0.240963855,0.259259259,0.336065573,0.509259259,0.3685523994633409,0.3696175246942239,130.74163543930547,-0.741298215,3.743901898756481,-2.324108124,0.5847030417533093,Junior Caminero,28163,691406
Chase DeLauter,CLE,26,104,5,12,16,0,0.125,0.115384615,0.244444444,0.216216216,0.233333333,0.326923076,0.477777777,0.351922122,0.3636859380281888,121.68422250451736,0.31095755426213145,3.0079033631072534,-0.968566358,0.582347441,Chase DeLauter,32127,800050
Corey Seager,TEX,27,117,6,19,17,1,0.119658119,0.239316239,0.22,0.235294117,0.22,0.316239316,0.44,0.3270870177642159,0.3419010328209918,105.31813377761155,-0.513975586,0.23013956123900514,1.285074695944786,0.576287812,Corey Seager,13624,608369
Francisco Lindor,NYM,24,105,2,14,5,2,0.104761904,0.18095238,0.129032258,0.263888888,0.225806451,0.314285714,0.354838709,0.30473384970710393,0.340920657,93.91513600929048,-0.253971616,-1.008042215,3.139256238937378,0.5571164301369622,Francisco Lindor,12916,596019
Daylen Lile,WSN,28,127,3,18,14,1,0.094488188,0.149606299,0.139130435,0.311827956,0.278260869,0.346456692,0.417391304,0.3397143265557668,0.35747552490234374,114.27185770131017,-1.039714686,1.0995083251535922,0.3131437301635742,0.5559159881576771,Daylen Lile,29995,695734
Geraldo Perdomo,ARI,25,102,1,11,6,6,0.137254901,0.12745098,0.142857142,0.277777777,0.25,0.35,0.392857142,0.3330052304267883,0.3119523790147569,108.71786661510461,-0.378989937,0.670509538,1.509918212890625,0.5523435103357425,Geraldo Perdomo,22799,672695
Iván Herrera,STL,27,124,4,11,13,0,0.153225806,0.14516129,0.177083333,0.253333333,0.239583333,0.403225806,0.416666666,0.3654317835966746,0.40234222412109377,133.82272191652908,-1.261701827,3.6882625534964237,-2.249179959,0.5488369937741833,Ivan Herrera,20599,671056
Will Smith,LAD,24,89,3,11,14,0,0.101123595,0.168539325,0.126582279,0.29032258,0.265822784,0.337078651,0.392405063,0.3281920063361693,0.34151169423306926,106.96902318970065,-0.249877493,0.48216071648137426,2.0278543680906296,0.5434353601666743,Will Smith,19197,669257
Troy Johnston,COL,26,98,2,8,16,1,0.071428571,0.204081632,0.134831461,0.388059701,0.314606741,0.37113402,0.449438202,0.3665490482271332,0.32884405077118234,118.62237190417468,0.1615812759846449,2.315517822055278,-0.187576652,0.5340252468954079,Troy Johnston,26143,687859
Jac Caglianone,KCR,24,90,2,11,4,0,0.088888888,0.3,0.1625,0.372549019,0.2625,0.344444444,0.425,0.344724883,0.35495611826578777,112.71409841797828,-0.152417001,1.2160146297021497,0.8343852758407593,0.5328613403237966,Jac Caglianone,35041,695506
Freddie Freeman,LAD,26,114,3,10,15,0,0.078947368,0.122807017,0.173076923,0.287356321,0.269230769,0.333333333,0.442307692,0.3441393113972848,0.3991207992821409,117.75996160892652,-0.192947137,2.196617088539051,-0.6059798,0.5316629375554005,Freddie Freeman,5361,518692
Francisco Alvarez,NYM,26,89,4,8,7,0,0.101123595,0.202247191,0.186666666,0.259259259,0.24,0.333333333,0.426666666,0.3394006093343099,0.36897698764143316,117.37282161182058,0.068886924,1.893758054268189,0.4819277226924896,0.5298387817755723,Francisco Alvarez,26121,682626
Kyle Schwarber,PHI,28,125,9,17,17,0,0.152,0.32,0.323529412,0.207547169,0.196078431,0.344,0.519607843,0.3777005271911621,0.3702338434034778,138.32906067893975,-1.103289792,4.551416117093925,-3.442435205,0.5186760926751836,Kyle Schwarber,16478,656941
Jacob Wilson,ATH,27,117,2,11,14,1,0.008547008,0.111111111,0.104347826,0.297029702,0.278260869,0.282051282,0.382608695,0.29210081059708554,0.2615771458066743,77.76708183121464,0.10375966550782323,-3.00707806,3.92564857,0.5158965723072846,Jacob Wilson,33266,805779
Alex Bregman,CHC,28,131,3,8,10,1,0.106870229,0.152671755,0.12173913,0.279569892,0.252173913,0.335877862,0.373913043,0.31895542236474844,0.3206865473311077,102.01470491875291,0.070080744,0.3815782517426004,0.4364544451236725,0.5087353163533451,Alex Bregman,17678,608324
Jung Hoo Lee,SFG,28,109,2,13,10,0,0.073394495,0.128440366,0.161616161,0.34117647,0.313131313,0.357798165,0.474747474,0.3641808317341936,0.3416843239320527,133.22403797331103,-1.035826581,3.238333129353416,-2.041546464,0.4755409848483413,Jung Hoo Lee,33824,808982
