Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
Jazz Chisholm Jr.,NYY,27,109,2,12,9,9,0.100917431,0.302752293,0.113402062,0.306451612,0.216494845,0.302752293,0.329896907,0.29079392962499495,0.2546080306724266,80.80677701815806,1.335617003031075,-1.166280033,1.9490980505943298,0.4732383029139233,Jazz Chisholm Jr.,20454,665862
Jonathan Aranda,TBR,27,120,6,16,23,0,0.158333333,0.233333333,0.226804124,0.242424242,0.226804123,0.35,0.453608247,0.35179824288151845,0.35749002665030855,119.55315028270992,-0.859918885,1.9461156382857823,-1.707817525,0.45788470048395924,Jonathan Aranda,21837,666018
Byron Buxton,MIN,25,115,5,19,7,0,0.060869565,0.286956521,0.2,0.279411764,0.228571428,0.286956521,0.428571428,0.3144430347110914,0.3040356511655061,94.73039140536247,-0.269381907,-0.99410354,1.4045438468456268,0.45723510908641524,Byron Buxton,14161,621439
William Contreras,MIL,25,110,2,13,14,0,0.1,0.118181818,0.121212121,0.285714285,0.262626262,0.336363636,0.383838383,0.32234667419293606,0.330197151,103.2615716,-0.496632772,-0.073193211,0.9166481476277113,0.4430287789533276,William Contreras,20503,661388
Jose Altuve,HOU,27,120,3,19,8,1,0.133333333,0.183333333,0.153846154,0.303797468,0.259615384,0.358333333,0.413461538,0.34559180756576924,0.33043055173729646,116.85303184980194,-0.211500168,2.2070456171317376,-2.264317557,0.42796761480376266,Jose Altuve,5417,514888
Jackson Merrill,SDP,27,115,3,18,14,5,0.078260869,0.234782608,0.145631067,0.260273972,0.213592233,0.28318584,0.3592233,0.2859005725809506,0.31256089891706196,81.61327421573942,1.3256969852373004,-1.169897822,1.6159150004386902,0.4190579008719015,Jackson Merrill,29490,701538
Jeremiah Jackson,BAL,26,93,5,9,19,1,0.021505376,0.225806451,0.191011236,0.296875,0.269662921,0.29032258,0.460674157,0.3270499590904482,0.3099035594774329,105.33200626035514,-0.414428262,0.1785907609213786,0.5301614850759506,0.4079062171288927,Jeremiah Jackson,22239,669236
Manny Machado,SDP,26,110,4,15,16,1,0.154545454,0.2,0.153846154,0.223880597,0.208791208,0.327272727,0.362637362,0.3110854363222735,0.32758884254945525,98.65491935187377,-0.442986564,-0.617614147,1.1105917990207672,0.4075540789808571,Manny Machado,11493,592518
Bryan Reynolds,PIT,28,124,3,18,17,1,0.177419354,0.274193548,0.131313131,0.333333333,0.242424242,0.387096774,0.373737373,0.3465077017174392,0.34499540485319546,116.94634581873527,0.33914876356720924,2.8192509976855185,-2.819547534,0.40314554690822985,Bryan Reynolds,19326,668804
Gleyber Torres,DET,27,123,2,18,9,0,0.170731707,0.170731707,0.08,0.294871794,0.25,0.382113821,0.33,0.3354490413898375,0.3437492556688262,109.26092168222293,-1.259358244,0.1028840144565295,-0.51480253,0.4029150210342478,Gleyber Torres,16997,650402
Spencer Torkelson,DET,28,107,5,11,12,0,0.158878504,0.280373831,0.235955056,0.296296296,0.235955056,0.364485981,0.471910112,0.3722798501219705,0.3918618975945239,133.85666631385484,-0.497999692,3.8343449376059286,-3.717345953,0.3986158511462202,Spencer Torkelson,27465,679529
Ceddanne Rafaela,BOS,27,97,1,13,10,0,0.06185567,0.206185567,0.126436782,0.348484848,0.275862068,0.350515463,0.40229885,0.3398117871628594,0.30901694,108.26427389977073,-0.999772514,-0.041097381,0.38549043145030737,0.38548523379829397,Ceddanne Rafaela,24262,678882
Kazuma Okamoto,TOR,26,108,5,12,11,0,0.111111111,0.324074074,0.177083334,0.303571428,0.229166666,0.314814814,0.40625,0.323641887,0.33437396861888746,102.22287643073872,-0.25396693,0.033133671566479284,-0.448690981,0.34832613613840113,Kazuma Okamoto,37123,672960
Daulton Varsho,TOR,25,96,3,10,8,2,0.083333333,0.166666666,0.149425287,0.25,0.229885057,0.302083333,0.379310344,0.30270437817824514,0.2978618220279091,88.24073354005087,0.7820583158172667,-0.56798123,0.5296483337879181,0.3431316756588884,Daulton Varsho,19918,662139
Ernie Clement,TOR,27,113,0,9,7,1,0.008849557,0.079646017,0.116071429,0.349514563,0.321428571,0.327433628,0.4375,0.3369243081692046,0.2813446753847916,111.09292409310952,-1.015120957,0.48394075005759274,-1.283949345,0.32748617121696155,Ernie Clement,20352,676391
Matt McLain,CIN,28,121,2,13,9,4,0.14876033,0.239669421,0.118811881,0.271428571,0.207920792,0.338842975,0.326732673,0.31213883329028924,0.33932116826375325,90.66416685518655,-0.441421635,-1.774667622,1.1112493872642517,0.32627127688431795,Matt McLain,29695,680574
Brooks Lee,MIN,26,95,5,11,15,1,0.07368421,0.189473684,0.195402299,0.265625,0.252873563,0.315789473,0.448275862,0.33844180734534013,0.27140918530915914,110.75685684296771,-0.09165169,1.1304406444885329,-1.329817772,0.3232163544279743,Brooks Lee,31595,686797
Nolan Arenado,ARI,25,96,4,14,14,0,0.041666666,0.197916666,0.153846154,0.318840579,0.285714285,0.3125,0.439560439,0.3304799497127533,0.3018728693326314,107.00910462855087,-0.088129885,0.7060257274236152,-0.776598155,0.30499270064222306,Nolan Arenado,9777,571448
Jeff McNeil,ATH,27,96,1,8,6,1,0.083333333,0.125,0.095238095,0.319444444,0.285714285,0.357894736,0.38095238,0.3352350536145662,0.3403584128931949,106.57228222343707,-0.354049245,0.40049109471075206,-0.880280823,0.2984481845938948,Jeff McNeil,15362,643446
Connor Norby,MIA,25,97,3,7,10,0,0.092783505,0.278350515,0.168674699,0.296296296,0.228915662,0.329896907,0.397590361,0.32850561682710944,0.29547893878110904,105.31284194381546,0.19164825603365898,0.7998819347054281,-1.014955461,0.2936179671527478,Connor Norby,29592,681393
Chase Meidroth,CHW,26,116,1,16,3,1,0.112068965,0.198275862,0.080808081,0.328947368,0.262626262,0.345132743,0.343434343,0.3160505210403847,0.3145476409367153,96.30014763,0.08427661,-0.428983379,-0.834665358,0.29140143868724727,Chase Meidroth,31580,805367
Jesús Sánchez,TOR,26,89,4,10,15,0,0.056179775,0.17977528,0.189873418,0.274193548,0.265822784,0.314606741,0.455696202,0.33033431389115075,0.3872528943148526,106.69210255357282,0.014039227738976479,0.7263140944301796,-1.170404244,0.2767586997820262,Jesus Sanchez,19913,660821
Fernando Tatis Jr.,SDP,27,118,0,11,12,6,0.110169491,0.245762711,0.04,0.337837837,0.25,0.333333333,0.29,0.2870361630258889,0.3523415203752189,82.38168533685543,-0.023126869,-2.476808453,1.4055109024047852,0.2752321959874938,Fernando Tatis Jr.,19709,665487
Adolis García,PHI,28,112,3,7,7,1,0.080357142,0.285714285,0.15,0.303030303,0.23,0.303571428,0.38,0.3065462367875235,0.3016517843518938,90.18164247462097,-0.071447845,-1.369310388,0.48880600929260254,0.27503545336044755,Adolis Garcia,19287,666969
Brandon Marsh,PHI,25,96,4,11,16,2,0.041666666,0.208333333,0.175824176,0.338235294,0.296703296,0.322916666,0.472527472,0.34770429382721585,0.33685049759714225,118.03174362138104,0.18200496910139918,2.2250634147255193,-2.636730254,0.2704677188717995,Brandon Marsh,20202,669016
Teoscar Hernández,LAD,25,101,4,16,15,1,0.07920792,0.297029702,0.173913044,0.305084745,0.239130434,0.297029702,0.413043478,0.31387160556151134,0.3198859214782715,97.27894939317171,0.3803149266168475,0.055953033,-0.683528453,0.26487090775469285,Teoscar Hernandez,13066,606192
Roman Anthony,BOS,23,101,1,11,4,2,0.168316831,0.267326732,0.096385543,0.309090909,0.216867469,0.356435643,0.313253012,0.31322126507759096,0.35544863614169037,90.50702899136779,0.7476710369810462,-0.398946432,-0.760668159,0.247711021,Roman Anthony,31812,701350
Julio Rodríguez,SEA,29,126,2,12,10,3,0.095238095,0.23015873,0.080357142,0.320987654,0.25,0.333333333,0.330357142,0.30400357246398924,0.3236631774902344,94.98323193498719,-0.602583794,-1.358527741,-0.760919452,0.24092605895424887,Julio Rodriguez,23697,677594
Ketel Marte,ARI,26,114,4,16,10,0,0.078947368,0.175438596,0.142857142,0.259259259,0.238095238,0.298245614,0.38095238,0.30473941041712177,0.3647591440301192,89.59145485309759,-0.152863993,-1.553311115,0.19600561261177063,0.2332773063389228,Ketel Marte,13613,606466
Trea Turner,PHI,28,125,3,16,9,3,0.096,0.184,0.123893805,0.264367816,0.230088495,0.304,0.3539823,0.2987791690826416,0.2922030944824219,84.92596141,0.6225934168323874,-1.6012872,-0.130345464,0.23115413748365982,Trea Turner,16252,607208
Heliot Ramos,SFG,27,104,3,11,14,0,0.057692307,0.307692307,0.142857143,0.365079365,0.265306122,0.307692307,0.408163265,0.3144684300839322,0.33570045999961323,99.58553524046945,0.19333172170445323,0.14245808515649067,-1.319744557,0.2189843605997471,Heliot Ramos,22515,671218
Luis Robert Jr.,NYM,24,98,2,10,8,2,0.132653061,0.173469387,0.105882353,0.257575757,0.223529411,0.326530612,0.329411764,0.30426137058102354,0.3247279342339963,93.59542724756781,-0.951091046,-1.691869041,0.6636271178722382,0.2145618951816789,Luis Robert Jr.,20043,673357
Kyle Tucker,LAD,27,120,3,20,13,3,0.116666666,0.216666666,0.133333333,0.285714285,0.238095238,0.325,0.371428571,0.3155123074849447,0.3131357192993164,98.38915036,0.26420659525319934,0.036063103,-1.817621708,0.20984364161994024,Kyle Tucker,18345,663656
Ronald Acuña Jr.,ATL,29,132,2,14,8,6,0.136363636,0.189393939,0.119266055,0.285714285,0.23853211,0.356060606,0.357798165,0.3255680835884036,0.3876398392306029,104.20378899790632,-0.350220469,0.3046971500505039,-2.497938275,0.2071908443071108,Ronald Acuna Jr.,18401,660670
Austin Riley,ATL,29,124,3,15,17,2,0.096774193,0.201612903,0.136363636,0.243902439,0.209090909,0.298387096,0.345454545,0.2943164110183716,0.3105310317008726,83.05696369365417,0.5718779098242521,-1.907739976,-0.045492291,0.20547279598584997,Austin Riley,18360,663586
Tyler Soderstrom,ATH,28,122,3,14,18,1,0.114754098,0.18852459,0.196261682,0.243902439,0.214953271,0.303278688,0.411214953,0.3135600700851314,0.33356475830078125,92.09765139,0.776618312,-0.376333194,-2.015883327,0.1988580036347892,Tyler Soderstrom,27467,691016
Yoán Moncada,LAA,25,92,3,9,9,0,0.163043478,0.326086956,0.146666666,0.285714285,0.2,0.347826086,0.346666666,0.324582665,0.2963702652480576,101.08522125922445,-0.093968162,0.025430963197624556,-1.439593524,0.1894137756431442,Yoan Moncada,17232,660162
Nolan Gorman,STL,26,101,3,10,15,0,0.0990099,0.287128712,0.123595505,0.288135593,0.224719101,0.297029702,0.348314606,0.2868248629570007,0.26962541580200194,80.63239059114578,-0.814896334,-3.123605491,1.7464118003845215,0.1889958528740867,Nolan Gorman,22263,669357
Max Muncy,ATH,26,104,2,15,7,2,0.057692307,0.35576923,0.163043479,0.363636363,0.239130434,0.307692307,0.402173913,0.31445980301270116,0.30363086553720325,92.69849622601411,-0.206016709,-1.114131353,-0.757118955,0.18652460859405917,Max Muncy,29779,691777
Steven Kwan,CLE,27,117,1,10,8,2,0.102564102,0.119658119,0.058823529,0.25,0.225490196,0.310344827,0.284313725,0.27833604504322185,0.2910311797569538,72.54317923838045,-0.169094238,-4.010862251,1.6126505136489868,0.18017765411672282,Steven Kwan,24610,680757
Jacob Young,WSN,27,96,2,10,12,1,0.041666666,0.15625,0.122222222,0.273972602,0.244444444,0.284210526,0.366666666,0.29096460718857614,0.3215265775981702,81.28476567354288,0.7256073299795389,-1.394892959,0.046231359243392944,0.17562674233430395,Jacob Young,29931,696285
Jorge Soler,LAA,25,108,5,14,20,0,0.111111111,0.333333333,0.21978022,0.307692307,0.23076923,0.333333333,0.45054945,0.3462630984959779,0.3197877318770797,115.56349169362936,-0.301065656,1.7090720929562102,-3.911450624,0.1674672062942359,Jorge Soler,14221,624585
Isaac Paredes,HOU,24,98,3,12,14,0,0.081632653,0.173469387,0.151162791,0.257575757,0.232558139,0.326530612,0.38372093,0.3233008482018296,0.28696437757842397,101.9670501680798,-0.357345741,-0.126810917,-1.869301423,0.15219806226255062,Isaac Paredes,20036,670623
Bryce Harper,PHI,28,119,6,15,18,1,0.117647058,0.176470588,0.240384616,0.269230769,0.259615384,0.344537815,0.5,0.3688443147835611,0.3993049429244354,132.3363965672443,-0.686409944,3.8552061206725368,-6.199302912,0.1496530910722014,Bryce Harper,11579,547180
Alec Burleson,STL,26,116,3,10,17,1,0.112068965,0.129310344,0.147058823,0.258823529,0.245098039,0.327586206,0.392156862,0.3201808162357496,0.37358597465183424,103.20310309499105,0.29791137389838696,0.736442819,-3.291066408,0.11858968803323877,Alec Burleson,27615,676475
Trent Grisham,NYY,27,101,4,14,16,1,0.188118811,0.198019801,0.185185185,0.155172413,0.160493827,0.316831683,0.345679012,0.30650892824229625,0.3495448650700031,91.30130880236976,-1.0672275,-2.117907132,-0.595206678,0.090468538,Trent Grisham,18564,663757
TJ Rumfield,COL,29,113,3,9,16,0,0.097345132,0.159292035,0.15,0.275,0.25,0.327433628,0.4,0.3257923284463123,0.3426342179289961,91.04384050723915,-0.864144751,-2.058606087,-0.782993078,0.079788273,TJ Rumfield,29805,681198
Pete Alonso,BAL,28,123,3,13,10,1,0.121951219,0.260162601,0.140186916,0.25,0.196261682,0.300813008,0.336448598,0.2932989006120015,0.32169232602979314,82.79292976543955,-0.380122902,-2.911209875,-0.73096633,0.075953968,Pete Alonso,19251,624413
Josh Bell,MIN,27,109,3,18,16,0,0.119266055,0.183486238,0.14893617,0.263888888,0.234042553,0.330275229,0.382978723,0.3228076980748308,0.3307207789989786,100.3163432512856,-0.576822566,-0.535586227,-2.654085144,0.071149851,Josh Bell,13145,605137
Giancarlo Stanton,NYY,24,96,3,8,14,1,0.0625,0.302083333,0.166666667,0.344827586,0.255555555,0.302083333,0.422222222,0.32049287110567093,0.32627807060877484,100.63983541774708,-0.427553242,-0.354096014,-2.484567881,0.059687053,Giancarlo Stanton,4949,519317
Jo Adell,LAA,29,126,4,13,18,2,0.031746031,0.206349206,0.11965812,0.306818181,0.264957264,0.309523809,0.384615384,0.3110728736907717,0.32333370971679687,92.06333482405074,0.041526281,-1.154397853,-2.782679558,0.056948696,Jo Adell,20220,666176
Jakob Marsee,MIA,28,126,1,17,8,10,0.126984126,0.206349206,0.084112149,0.222222222,0.177570093,0.293650793,0.261682242,0.26430096701970174,0.28160513305664064,61.86798279,1.7024866789579391,-3.968154395,0.1930820420384407,0.027572149568836402,Jakob Marsee,31370,805300
Nasim Nuñez,WSN,26,99,0,12,10,13,0.111111111,0.202020202,0.011764705,0.261538461,0.2,0.298969072,0.211764705,0.2499290581830998,0.2698110206839965,53.51756108190725,1.8142788987606764,-3.616922851,0.6623335182666779,0.022831783608104655,Nasim Nunez,25979,683083
Kyle Karros,COL,29,99,1,12,3,2,0.181818181,0.191919191,0.075,0.229508196,0.1875,0.333333333,0.2625,0.28867191738552517,0.35815233172792377,65.92586174416873,0.797463855,-3.183900368,0.2143361121416092,0.021316048,Kyle Karros,33252,691720
Caleb Durbin,BOS,26,100,1,12,10,3,0.09,0.15,0.101123596,0.191780821,0.168539325,0.26,0.269662921,0.24810914278030397,0.26517170607441604,47.02492290743466,0.7069465680979192,-5.628345233,2.2417407035827637,0.018684276035130884,Caleb Durbin,29646,702332
Michael Busch,CHC,27,117,2,13,11,0,0.102564102,0.213675213,0.097087378,0.259740259,0.213592233,0.299145299,0.310679611,0.2814641416582287,0.28909927759415066,76.64577268778785,-1.15942032,-4.3843719,0.6801778078079224,0.005483581,Michael Busch,26319,683737
Spencer Steer,CIN,26,99,4,11,6,1,0.07070707,0.272727272,0.193181819,0.258620689,0.21590909,0.292929292,0.409090909,0.3119209571318193,0.34884391946995513,90.51673829593737,0.11752290464937687,-0.990540888,-2.153791904,0.003626281,Spencer Steer,26323,668715
Jake Bauers,MIL,25,95,5,16,15,3,0.07368421,0.210526315,0.215909091,0.285714285,0.261363636,0.315789473,0.477272727,0.3403194950472924,0.3387714509041079,115.42309994035011,0.1978676407597959,1.9271547807201275,-5.157179713,-0.018052991,Jake Bauers,15194,641343
Justin Crawford,PHI,24,87,0,7,3,2,0.08045977,0.195402298,0.08974359,0.311475409,0.243589743,0.32183908,0.333333333,0.3008129870754549,0.2881391021026962,86.30216914995069,-0.396017884,-1.802528082,-1.3646366,-0.037701713,Justin Crawford,31791,702222
Agustín Ramírez,MIA,26,109,2,13,12,2,0.082568807,0.220183486,0.132653061,0.287671232,0.234693877,0.302752293,0.367346938,0.29713209359734144,0.28051687169958045,84.08356490489626,0.13790814206004143,-1.909687206,-1.986524405,-0.039963424,Agustin Ramirez,26546,682663
Brady House,WSN,27,110,3,13,10,1,0.072727272,0.318181818,0.127450981,0.328125,0.235294117,0.29090909,0.362745098,0.2939509175040505,0.2996417305686257,83.30548896136393,-0.634367968,-2.801763744,-1.548638195,-0.082684362,Brady House,29993,691781
Bo Bichette,NYM,28,123,1,12,12,1,0.048780487,0.219512195,0.068965517,0.292134831,0.23275862,0.268292682,0.301724137,0.2573886848077541,0.3087048414276867,61.878452888284166,-0.203963453,-5.738069319,0.7767271399497986,-0.102254262,Bo Bichette,19612,666182
Luis Rengifo,MIL,23,85,0,9,6,1,0.082352941,0.129411764,0.08,0.2,0.173333333,0.25,0.253333333,0.22857270614210382,0.2856255726641919,39.80827267010703,0.32698365207761526,-5.711495427,1.9387674629688263,-0.105498604,Luis Rengifo,19858,650859
Jarren Duran,BOS,23,98,1,14,11,5,0.071428571,0.25510204,0.088888889,0.25,0.188888888,0.25510204,0.277777777,0.2457547759523197,0.27104034026463825,45.45266839378981,1.6668901308439672,-4.725961301,-0.003552675,-0.124472087,Jarren Duran,24617,680776
Nolan Schanuel,LAA,26,116,3,8,18,0,0.086206896,0.155172413,0.125,0.235294117,0.221153846,0.284482758,0.346153846,0.2831782904164544,0.2894352551164298,73.43523323,-0.3197642,-4.004946887,-1.393545628,-0.127120242,Nolan Schanuel,33189,694384
Josh Naylor,SEA,26,113,3,7,11,4,0.088495575,0.17699115,0.108910891,0.227848101,0.207920792,0.28318584,0.316831683,0.27075179666280746,0.31121223313467844,72.77757818183976,-0.23184559,-3.910595195,-1.400928736,-0.129161548,Josh Naylor,18839,647304
Victor Caratini,MIN,21,88,1,5,11,0,0.09090909,0.147727272,0.055555555,0.241935483,0.222222222,0.318181818,0.277777777,0.2796103222803636,0.35506259311329236,71.46898257,-1.513556871,-4.516139426,0.068517488,-0.132086515,Victor Caratini,14968,605170
Josh Smith,TEX,26,92,0,6,6,2,0.141304347,0.173913043,0.025974026,0.258064516,0.207792207,0.326086956,0.233766233,0.2684030807935275,0.31631798214382595,66.12879264184213,0.27471659099683166,-3.451889854,-1.245949671,-0.142954283,Josh Smith,26396,669701
Marcus Semien,NYM,28,110,1,6,8,3,0.063636363,0.209090909,0.08,0.272727272,0.22,0.275229357,0.3,0.26234132106151054,0.2874062149612992,65.22971459816536,0.15355320647358894,-4.36056341,-0.684154332,-0.152961797,Marcus Semien,12533,543760
Gavin Sheets,SDP,25,87,3,10,11,1,0.045977011,0.229885057,0.21686747,0.266666666,0.228915662,0.264367816,0.445783132,0.30883831813417634,0.3038367348155756,97.13437943020361,0.39231393998488784,0.098068479,-4.43837893,-0.156445483,Gavin Sheets,19901,657757
Jake Cronenworth,SDP,26,99,1,12,4,1,0.131313131,0.202020202,0.05952381,0.19047619,0.154761904,0.282828282,0.214285714,0.24582319307808925,0.3099777337276574,54.49442670125721,0.23983005108311772,-5.077230652,0.30127475410699844,-0.161523766,Jake Cronenworth,18036,630105
Eugenio Suárez,CIN,25,100,3,10,11,0,0.09,0.3,0.131868132,0.310344827,0.23076923,0.3,0.362637362,0.2996037840843201,0.2759222984313965,82.18217296686511,0.2348279170691967,-1.868110585,-3.011197329,-0.168733461,Eugenio Suarez,12552,553993
Logan O'Hoppe,LAA,26,93,1,9,8,0,0.118279569,0.247311827,0.051282051,0.272727272,0.205128205,0.322580645,0.256410256,0.27947024247979607,0.29019758,70.95898567424099,-0.965875762,-4.195780811,-0.89024955,-0.178631578,Logan O'Hoppe,24729,681351
Luke Keaschall,MIN,27,114,1,12,12,6,0.052631578,0.149122807,0.056603774,0.235955056,0.207547169,0.254385964,0.264150943,0.23803289626774035,0.27137985904659845,43.70343008912467,1.512222666759044,-6.162837905,0.18296664953231812,-0.193195794,Luke Keaschall,33321,807712
Vinnie Pasquantino,KCR,27,120,3,11,14,0,0.125,0.2,0.15,0.168831168,0.16,0.266666666,0.31,0.26241166492303214,0.29160388310750324,57.74503961443314,-0.328465249,-6.392392336,-0.15956974,-0.229413601,Vinnie Pasquantino,27676,686469
TJ Friedl,CIN,26,111,1,10,5,4,0.09009009,0.216216216,0.072916666,0.239436619,0.1875,0.277777777,0.260416666,0.2543937961260478,0.2495572016789363,51.59028335780449,0.694501665,-5.647514623,-0.383537505,-0.249545429,TJ Friedl,19522,670770
Jake Burger,TEX,28,117,5,10,19,0,0.034188034,0.299145299,0.171171171,0.277777777,0.225225225,0.256410256,0.396396396,0.28620095,0.28457286215236044,78.01427298157246,-0.257190255,-3.333440908,-3.443737268,-0.263053697,Jake Burger,22275,669394
Luis García Jr.,WSN,28,96,1,13,16,2,0.041666666,0.145833333,0.10989011,0.285714285,0.252747252,0.28125,0.362637362,0.284866842,0.32365740106460894,77.15863859558307,-0.268181195,-2.856185845,-2.894584894,-0.269947072,Luis Garcia Jr.,20391,671277
Mike Yastrzemski,ATL,26,94,0,11,5,1,0.085106382,0.265957446,0.058823529,0.266666666,0.188235294,0.265957446,0.247058823,0.2412914329386772,0.25277468498716965,47.176965728734125,0.37288674945011735,-5.487456199,-0.262073755,-0.276324314,Mike Yastrzemski,14854,573262
Sal Frelick,MIL,26,98,1,11,7,1,0.122448979,0.132653061,0.061728395,0.217391304,0.197530864,0.302083333,0.259259259,0.2619730736079969,0.2792280899850946,62.40903857523708,-0.147884469,-4.495802448,-1.392593592,-0.277374434,Sal Frelick,29622,686217
Willy Adames,SFG,27,117,3,12,6,0,0.042735042,0.307692307,0.171171171,0.277777777,0.207207207,0.247863247,0.378378378,0.27607862460307586,0.2729485014564971,73.60860526500417,-1.742615812,-5.386965462,-1.117071867,-0.277911671,Willy Adames,15986,642715
Brett Baty,NYM,25,88,1,10,12,2,0.045454545,0.295454545,0.109756097,0.298245614,0.219512195,0.25,0.329268292,0.25523109056732873,0.2760431333021684,60.41849044,0.8120967522263527,-3.298897402,-2.641899347,-0.3151925,Brett Baty,26123,683146
Lawrence Butler,ATH,26,95,2,8,9,4,0.094736842,0.263157894,0.093023256,0.237288135,0.186046511,0.263157894,0.279069767,0.24674902063734988,0.2971430728310033,47.48099573004567,-0.111189356,-6.077901887,-0.492690191,-0.321666918,Lawrence Butler,22542,671732
Andrew Benintendi,CHW,26,88,2,9,11,0,0.056818181,0.363636363,0.170731707,0.306122448,0.207317073,0.25,0.37804878,0.27444208752025256,0.2924108614866761,68.51388823320323,0.2362492000684142,-3.077325233,-3.494174123,-0.347061685,Andrew Benintendi,17901,643217
Matt Wallner,MIN,25,101,3,12,7,0,0.08910891,0.366336633,0.123595506,0.265306122,0.17977528,0.277227722,0.303370786,0.2702168391482665,0.2984775127750812,65.19598123253274,-0.408623573,-4.612459851,-2.58226788,-0.363152612,Matt Wallner,26466,670242
Ezequiel Tovar,COL,29,110,1,8,6,2,0.027272727,0.3,0.104761904,0.28169014,0.2,0.236363636,0.304761904,0.24297003095800226,0.2831391421231357,35.00112303804423,0.6525328611023724,-7.786066569,0.43671780824661255,-0.386232532,Ezequiel Tovar,24064,678662
Salvador Perez,KCR,27,113,4,9,9,0,0.03539823,0.221238938,0.140186916,0.202531645,0.186915887,0.221238938,0.327102803,0.23856732781444276,0.27442032950265066,41.82170676831661,-0.277691811,-8.139717264,0.24642542004585266,-0.390483596,Salvador Perez,7304,521692
Trevor Story,BOS,27,119,2,11,17,2,0.050420168,0.310924369,0.099099099,0.27027027,0.198198198,0.235294117,0.297297297,0.23797057055625595,0.2595856610466452,40.25434843632666,0.6132544153369963,-7.889277854,-0.451018214,-0.414040356,Trevor Story,12564,596115
Alec Bohm,PHI,27,110,1,6,11,0,0.072727272,0.172727272,0.051020409,0.1625,0.142857142,0.218181818,0.193877551,0.19725384928963402,0.2709277239712802,16.227615843779045,-0.291939256,-11.16784398,2.617503374814987,-0.507794833,Alec Bohm,21618,664761
Cedric Mullins,TBR,24,97,2,8,8,6,0.051546391,0.206185567,0.114942529,0.151515151,0.137931034,0.2,0.252873563,0.20687987427962454,0.21725475913599918,22.776150014042113,0.8211471801623702,-8.137000331,-1.288364112,-0.603392592,Cedric Mullins,17929,656775
Marcell Ozuna,PIT,23,97,2,6,8,0,0.072164948,0.268041237,0.089887641,0.213114754,0.168539325,0.237113402,0.258426966,0.23013880941056714,0.3119465907414754,38.20391592323882,-0.345314114,-7.419957016,-2.376543045,-0.676197327,Marcell Ozuna,10324,542303
Rafael Devers,SFG,28,117,2,8,10,0,0.051282051,0.307692307,0.09009009,0.301369863,0.216216216,0.256410256,0.306306306,0.2503377877432725,0.2695369222889776,56.19075413912573,-0.648945924,-6.698501526,-4.190429926,-0.721743012,Rafael Devers,17350,646240
