Name,Team,lgID,CY_prob,pit_WAR_fg,pit_FIP,pit_Kpct,SO_pit,IP,WinPct,rank,rank_delta,movement
Clay Holmes,NYM,NL,0.06526021985744865,1.77845,4.05138,0.196272,9.0,12.2,0.6363636363636364,1,,NEW
Chase Burns,CIN,NL,0.05755823125276637,2.47696,3.46302,0.289763,16.0,11.0,0.7272727272727273,2,,NEW
Sandy Alcantara,MIA,NL,0.057511650676363324,2.61109,3.92518,0.202786,18.0,24.1,0.5454545454545454,3,,NEW
Reynaldo López,ATL,NL,0.05749823926686547,1.63873,3.96002,0.23845,13.0,15.2,0.5833333333333334,4,,NEW
Mitch Keller,PIT,NL,0.05547080583334223,2.21649,4.10545,0.20251,11.0,18.0,0.5833333333333334,5,,NEW
Cristopher Sánchez,PHI,NL,0.04570484194452571,4.61358,3.10024,0.24707,23.0,16.1,0.5454545454545454,6,,NEW
Freddy Peralta,NYM,NL,0.041614655364077054,2.71405,3.81306,0.268694,19.0,15.0,0.6363636363636364,7,,NEW
Shohei Ohtani,LAD,NL,0.03957617999699435,2.45362,3.4667,0.28735,8.0,8.1,0.8181818181818182,8,,NEW
Yoshinobu Yamamoto,LAD,NL,0.03771833038482629,3.20142,3.44801,0.254372,14.0,18.0,0.8181818181818182,9,,NEW
Chris Sale,ATL,NL,0.03767223040878343,3.74496,3.04771,0.300879,16.0,16.0,0.5833333333333334,10,,NEW
